Iteration,Fitness,Chromosome
2300,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
2400,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
2500,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
2600,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
2700,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
2800,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
2900,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
3000,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
3100,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
3200,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
3300,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
3400,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
3500,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
3600,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
3700,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
3800,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
3900,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
4000,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
4100,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
4200,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
4300,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
4400,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
4500,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
4600,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
4700,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
4800,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
4900,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
5000,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
5100,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
5200,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
5300,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
5400,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
5500,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
5600,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
5700,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
5800,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
5900,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
6000,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
6100,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
6200,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
6300,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
6400,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
6500,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
6600,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
6700,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
6800,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
6900,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
7000,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
7100,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
7200,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
7300,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
7400,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
7500,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
7600,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
7700,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
7800,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
7900,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
8000,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
8100,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
8200,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
8300,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
8400,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
8500,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
8600,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
8700,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
8800,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
8900,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
9000,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
9100,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
9200,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
9300,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
9400,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
9500,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
9600,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
9700,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
9800,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
9900,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
10000,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
10100,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
10200,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
10300,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
10400,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
10500,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
10600,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
10700,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
10800,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
10900,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
11000,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
11100,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
11200,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
11300,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
11400,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
11500,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
11600,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
11700,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
11800,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
11900,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
12000,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
12100,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
12200,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
12300,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
12400,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
12500,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
12600,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
12700,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
12800,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
12900,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
13000,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
13100,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
13200,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
13300,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
13400,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
13500,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
13600,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
13700,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
13800,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
13900,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
14000,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
14100,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
14200,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
14300,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
14400,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
14500,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
14600,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
14700,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
14800,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
14900,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
15000,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
15100,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
15200,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
15300,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
15400,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
15500,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
15600,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
15700,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
15800,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
15900,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
16000,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
16100,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
16200,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
16300,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
16400,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
16500,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
16600,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
16700,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
16800,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
16900,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
17000,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
17100,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
17200,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
17300,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
17400,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
17500,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
17600,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
17700,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
17800,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
17900,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
18000,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
18100,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
18200,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
18300,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
18400,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
18500,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
18600,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
18700,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
18800,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
18900,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
19000,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
19100,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
19200,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
19300,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
19400,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
19500,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
19600,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
19700,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
19800,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
19900,4.49,[9.05, -3.95, -1.78, -10.41, -1.11, 10.17, 11.11, -4.56, -0.87, -3.27, 15.29]
